fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-07-31,Moneda Nacional (TAMN),16.60,porcentaje,anual,SBS
2026-07-31,Moneda Nacional (TAMN+1),17.60,porcentaje,anual,SBS
2026-07-31,Moneda Nacional (TAMN+2),18.60,porcentaje,anual,SBS
2026-07-31,Moneda Extranjera (TAMEX),9.42,porcentaje,anual,SBS
