fecha_consulta,Moneda,Compra,Venta
2026-05-13,Dólar de N.A.,3.428,3.434
2026-05-13,Dólar Australiano,,2.684
2026-05-13,Dólar Canadiense,2.329,2.541
2026-05-13,Peso Chileno,0.003,
2026-05-13,Libra Esterlina,4.65,4.793
2026-05-13,Peso Mexicano,0.199,0.2
2026-05-13,Franco Suizo,4.028,4.406
2026-05-13,Euro,3.798,4.187
