fecha_consulta,Moneda,Compra,Venta
2025-09-18,Dólar de N.A.,3.48,3.488
2025-09-18,Dólar Australiano,2.331,2.524
2025-09-18,Dólar Canadiense,2.373,2.644
2025-09-18,Peso Chileno,0.003,
2025-09-18,Libra Esterlina,4.728,4.901
2025-09-18,Yen Japonés,0.024,0.024
2025-09-18,Peso Mexicano,0.19,0.191
2025-09-18,Franco Suizo,4.363,4.772
2025-09-18,Euro,3.851,4.363
