fecha_consulta,Moneda,Compra,Venta
2025-09-11,Dólar de N.A.,3.484,3.494
2025-09-11,Dólar Canadiense,2.37,2.677
2025-09-11,Peso Chileno,0.003,
2025-09-11,Libra Esterlina,4.509,4.802
2025-09-11,Peso Mexicano,0.187,0.188
2025-09-11,Franco Suizo,4.054,
2025-09-11,Euro,3.813,4.293
