fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2025-08-29,Moneda Nacional (TAMN),15.30,porcentaje,anual,SBS
2025-08-29,Moneda Nacional (TAMN+1),16.30,porcentaje,anual,SBS
2025-08-29,Moneda Nacional (TAMN+2),17.30,porcentaje,anual,SBS
2025-08-29,Moneda Extranjera (TAMEX),9.71,porcentaje,anual,SBS
