fecha_consulta,Moneda,Compra,Venta
2026-08-14,Dólar de N.A.,3.361,3.371
2026-08-14,Dólar Canadiense,2.269,2.47
2026-08-14,Peso Chileno,0.003,
2026-08-14,Libra Esterlina,4.557,5.142
2026-08-14,Peso Mexicano,0.197,0.198
2026-08-14,Franco Suizo,3.984,4.28
2026-08-14,Euro,3.627,4.029
