fecha_consulta,Moneda,Compra,Venta
2026-01-28,Dólar de N.A.,3.345,3.352
2026-01-28,Dólar Australiano,2.142,
2026-01-28,Dólar Canadiense,2.261,2.646
2026-01-28,Peso Chileno,0.003,
2026-01-28,Libra Esterlina,4.399,5.159
2026-01-28,Yen Japonés,,0.025
2026-01-28,Peso Mexicano,,0.2
2026-01-28,Franco Suizo,4.007,
2026-01-28,Euro,3.768,4.126
