fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-09-06,Moneda Nacional (TAMN),16.82,porcentaje,anual,SBS
2026-09-06,Moneda Nacional (TAMN+1),17.82,porcentaje,anual,SBS
2026-09-06,Moneda Nacional (TAMN+2),18.82,porcentaje,anual,SBS
2026-09-06,Moneda Extranjera (TAMEX),9.39,porcentaje,anual,SBS
