fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-07-02,Moneda Nacional (TAMN),16.78,porcentaje,anual,SBS
2026-07-02,Moneda Nacional (TAMN+1),17.78,porcentaje,anual,SBS
2026-07-02,Moneda Nacional (TAMN+2),18.78,porcentaje,anual,SBS
2026-07-02,Moneda Extranjera (TAMEX),9.43,porcentaje,anual,SBS
