fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-09-17,Moneda Nacional (TAMN),16.98,porcentaje,anual,SBS
2026-09-17,Moneda Nacional (TAMN+1),17.98,porcentaje,anual,SBS
2026-09-17,Moneda Nacional (TAMN+2),18.98,porcentaje,anual,SBS
2026-09-17,Moneda Extranjera (TAMEX),9.41,porcentaje,anual,SBS
