fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-09-01,Moneda Nacional (TAMN),16.84,porcentaje,anual,SBS
2026-09-01,Moneda Nacional (TAMN+1),17.84,porcentaje,anual,SBS
2026-09-01,Moneda Nacional (TAMN+2),18.84,porcentaje,anual,SBS
2026-09-01,Moneda Extranjera (TAMEX),9.41,porcentaje,anual,SBS
