fecha_consulta,Moneda,Compra,Venta
2025-09-17,Dólar de N.A.,3.484,3.489
2025-09-17,Dólar Canadiense,2.267,2.547
2025-09-17,Peso Chileno,0.003,
2025-09-17,Libra Esterlina,4.419,4.835
2025-09-17,Peso Mexicano,0.189,0.19
2025-09-17,Franco Suizo,4.084,4.446
2025-09-17,Euro,3.916,4.3
