fecha_consulta,Moneda,Compra,Venta
2025-10-30,Dólar de N.A.,3.385,3.394
2025-10-30,Dólar Canadiense,2.261,2.465
2025-10-30,Peso Chileno,0.003,
2025-10-30,Libra Esterlina,4.15,4.52
2025-10-30,Yen Japonés,0.022,
2025-10-30,Peso Mexicano,0.183,0.184
2025-10-30,Franco Suizo,3.899,
2025-10-30,Euro,3.675,4.109
