fecha_consulta,Moneda,Compra,Venta
2025-09-19,Dólar de N.A.,3.482,3.491
2025-09-19,Dólar Canadiense,2.193,2.539
2025-09-19,Libra Esterlina,4.68,4.771
2025-09-19,Yen Japonés,,0.024
2025-09-19,Peso Mexicano,0.189,0.19
2025-09-19,Franco Suizo,4.033,4.422
2025-09-19,Euro,4.096,4.299
