fecha_consulta,Moneda,Compra,Venta
2025-06-26,Dólar de N.A.,3.566,3.576
2025-06-26,Dólar Australiano,,2.506
2025-06-26,Dólar Canadiense,,2.611
2025-06-26,Peso Chileno,0.003,
2025-06-26,Libra Esterlina,4.853,5.15
2025-06-26,Yen Japonés,0.025,0.025
2025-06-26,Peso Mexicano,0.188,0.191
2025-06-26,Euro,4.032,4.25
