fecha_consulta,Moneda,Compra,Venta
2025-07-24,Dólar de N.A.,3.554,3.561
2025-07-24,Dólar Canadiense,2.394,2.737
2025-07-24,Peso Chileno,,0.004
2025-07-24,Libra Esterlina,4.48,5.014
2025-07-24,Yen Japonés,0.024,
2025-07-24,Peso Mexicano,0.19,0.191
2025-07-24,Franco Suizo,4.119,4.547
2025-07-24,Euro,3.876,4.367
