fecha_consulta,Moneda,Compra,Venta
2026-02-04,Dólar de N.A.,3.359,3.365
2026-02-04,Dólar Australiano,2.338,
2026-02-04,Dólar Canadiense,2.129,2.667
2026-02-04,Peso Chileno,0.003,
2026-02-04,Libra Esterlina,4.454,4.65
2026-02-04,Yen Japonés,0.021,0.022
2026-02-04,Peso Mexicano,0.194,0.195
2026-02-04,Franco Suizo,,4.428
2026-02-04,Euro,3.947,4.151
