fecha_consulta,Moneda,Compra,Venta
2025-08-23,Dólar de N.A.,3.518,3.526
2025-08-23,Dólar Australiano,2.276,2.472
2025-08-23,Dólar Canadiense,2.318,2.556
2025-08-23,Peso Chileno,0.003,
2025-08-23,Libra Esterlina,4.556,4.86
2025-08-23,Yen Japonés,0.024,
2025-08-23,Peso Mexicano,0.188,0.192
2025-08-23,Franco Suizo,4.028,4.521
2025-08-23,Euro,3.864,4.275
