fecha_consulta,Moneda,Compra,Venta
2025-06-25,Dólar de N.A.,3.571,3.581
2025-06-25,Dólar Canadiense,2.485,2.623
2025-06-25,Peso Chileno,0.004,
2025-06-25,Libra Esterlina,4.71,4.91
2025-06-25,Yen Japonés,0.025,0.029
2025-06-25,Peso Mexicano,0.187,0.192
2025-06-25,Franco Suizo,4.425,
2025-06-25,Euro,3.899,4.37
