fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-09-22,Moneda Nacional (TAMN),16.90,porcentaje,anual,SBS
2026-09-22,Moneda Nacional (TAMN+1),17.90,porcentaje,anual,SBS
2026-09-22,Moneda Nacional (TAMN+2),18.90,porcentaje,anual,SBS
2026-09-22,Moneda Extranjera (TAMEX),9.41,porcentaje,anual,SBS
