fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-08-05,Moneda Nacional (TAMN),16.67,porcentaje,anual,SBS
2026-08-05,Moneda Nacional (TAMN+1),17.67,porcentaje,anual,SBS
2026-08-05,Moneda Nacional (TAMN+2),18.67,porcentaje,anual,SBS
2026-08-05,Moneda Extranjera (TAMEX),9.45,porcentaje,anual,SBS
