fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-09-04,Moneda Nacional (TAMN),16.82,porcentaje,anual,SBS
2026-09-04,Moneda Nacional (TAMN+1),17.82,porcentaje,anual,SBS
2026-09-04,Moneda Nacional (TAMN+2),18.82,porcentaje,anual,SBS
2026-09-04,Moneda Extranjera (TAMEX),9.38,porcentaje,anual,SBS
