fecha_consulta,Moneda,Compra,Venta
2026-09-20,Dólar de N.A.,3.354,3.362
2026-09-20,Dólar Australiano,2.335,2.594
2026-09-20,Dólar Canadiense,2.226,2.544
2026-09-20,Peso Chileno,0.003,
2026-09-20,Libra Esterlina,4.252,4.612
2026-09-20,Yen Japonés,0.022,
2026-09-20,Peso Mexicano,0.194,0.195
2026-09-20,Franco Suizo,3.701,4.093
2026-09-20,Euro,3.78,3.877
