fecha_consulta,Moneda,Compra,Venta
2026-03-10,Dólar de N.A.,3.482,3.493
2026-03-10,Dólar Australiano,2.278,2.664
2026-03-10,Dólar Canadiense,,2.587
2026-03-10,Peso Chileno,0.003,
2026-03-10,Libra Esterlina,,5.011
2026-03-10,Yen Japonés,0.021,
2026-03-10,Peso Mexicano,0.194,0.196
2026-03-10,Franco Suizo,,4.836
2026-03-10,Euro,3.951,4.188
