fecha_consulta,Moneda,Compra,Venta
2026-04-22,Dólar de N.A.,3.433,3.442
2026-04-22,Dólar Australiano,2.455,2.672
2026-04-22,Dólar Canadiense,2.2,2.553
2026-04-22,Peso Chileno,0.004,
2026-04-22,Libra Esterlina,4.635,4.642
2026-04-22,Peso Mexicano,0.198,0.199
2026-04-22,Euro,3.98,4.145
