fecha_consulta,Moneda,Compra,Venta
2025-10-29,Dólar de N.A.,3.387,3.396
2025-10-29,Dólar Australiano,2.228,2.438
2025-10-29,Dólar Canadiense,,2.493
2025-10-29,Peso Chileno,0.003,0.005
2025-10-29,Libra Esterlina,4.34,4.648
2025-10-29,Yen Japonés,0.021,0.024
2025-10-29,Peso Mexicano,0.183,0.187
2025-10-29,Franco Suizo,3.948,
2025-10-29,Euro,3.665,4.116
