fecha_consulta,Moneda,Compra,Venta
2026-04-18,Dólar de N.A.,3.435,3.442
2026-04-18,Dólar Australiano,,2.705
2026-04-18,Dólar Canadiense,,2.643
2026-04-18,Peso Chileno,0.003,
2026-04-18,Libra Esterlina,4.643,4.757
2026-04-18,Yen Japonés,0.022,
2026-04-18,Peso Mexicano,0.2,0.201
2026-04-18,Franco Suizo,4.002,
2026-04-18,Euro,3.93,4.266
