fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-09-16,Moneda Nacional (TAMN),17.03,porcentaje,anual,SBS
2026-09-16,Moneda Nacional (TAMN+1),18.03,porcentaje,anual,SBS
2026-09-16,Moneda Nacional (TAMN+2),19.03,porcentaje,anual,SBS
2026-09-16,Moneda Extranjera (TAMEX),9.46,porcentaje,anual,SBS
