fecha_consulta,Moneda,Compra,Venta
2025-12-17,Dólar de N.A.,3.366,3.374
2025-12-17,Dólar Canadiense,2.427,2.481
2025-12-17,Peso Chileno,0.003,
2025-12-17,Libra Esterlina,4.508,4.723
2025-12-17,Yen Japonés,0.021,0.022
2025-12-17,Peso Mexicano,0.187,0.188
2025-12-17,Franco Suizo,3.931,4.3
2025-12-17,Euro,3.797,4.142
