fecha_consulta,Moneda,Compra,Venta
2026-06-11,Dólar de N.A.,3.4,3.402
2026-06-11,Dólar Canadiense,2.404,2.481
2026-06-11,Libra Esterlina,4.567,4.722
2026-06-11,Peso Mexicano,0.196,0.196
2026-06-11,Franco Suizo,3.981,4.678
2026-06-11,Euro,3.671,4.123
