fecha_consulta,Moneda,Compra,Venta
2026-04-21,Dólar de N.A.,3.43,3.444
2026-04-21,Dólar Canadiense,2.529,2.942
2026-04-21,Peso Chileno,0.003,0.005
2026-04-21,Libra Esterlina,4.639,4.956
2026-04-21,Yen Japonés,0.021,
2026-04-21,Peso Mexicano,0.198,0.199
2026-04-21,Franco Suizo,,4.4
2026-04-21,Euro,4.023,4.19
