fecha_consulta,Moneda,Compra,Venta
2026-06-09,Dólar de N.A.,3.488,3.498
2026-06-09,Dólar Canadiense,,2.716
2026-06-09,Libra Esterlina,4.55,4.762
2026-06-09,Yen Japonés,0.022,
2026-06-09,Peso Mexicano,0.199,0.201
2026-06-09,Franco Suizo,4.203,4.422
2026-06-09,Euro,3.899,4.066
