fecha_consulta,Moneda,Compra,Venta
2026-03-06,Dólar de N.A.,3.424,3.432
2026-03-06,Dólar Canadiense,2.499,2.527
2026-03-06,Peso Chileno,0.003,
2026-03-06,Libra Esterlina,4.25,4.629
2026-03-06,Yen Japonés,0.022,0.022
2026-03-06,Peso Mexicano,0.193,0.203
2026-03-06,Franco Suizo,3.787,4.8
2026-03-06,Euro,3.695,4.195
