fecha_consulta,Moneda,Compra,Venta
2025-06-24,Dólar de N.A.,3.593,3.606
2025-06-24,Dólar Australiano,2.306,2.53
2025-06-24,Dólar Canadiense,2.593,
2025-06-24,Peso Chileno,0.003,0.004
2025-06-24,Libra Esterlina,4.567,4.896
2025-06-24,Yen Japonés,0.024,
2025-06-24,Peso Mexicano,0.186,0.193
2025-06-24,Franco Suizo,4.11,4.446
2025-06-24,Euro,3.902,4.428
