fecha_consulta,Moneda,Compra,Venta
2025-08-12,Dólar de N.A.,3.522,3.537
2025-08-12,Dólar Canadiense,2.547,2.739
2025-08-12,Peso Chileno,0.003,
2025-08-12,Libra Esterlina,4.765,4.783
2025-08-12,Yen Japonés,,0.025
2025-08-12,Peso Mexicano,0.188,0.191
2025-08-12,Franco Suizo,4.311,4.487
2025-08-12,Euro,4.074,4.34
