fecha_consulta,Moneda,Compra,Venta
2025-11-05,Dólar de N.A.,3.38,3.387
2025-11-05,Dólar Canadiense,2.234,2.432
2025-11-05,Libra Esterlina,4.455,4.667
2025-11-05,Peso Mexicano,0.181,0.182
2025-11-05,Franco Suizo,,4.208
2025-11-05,Euro,3.724,4.073
