fecha_consulta,Moneda,Compra,Venta
2026-09-05,Dólar de N.A.,3.36,3.369
2026-09-05,Dólar Australiano,2.416,2.629
2026-09-05,Dólar Canadiense,2.421,2.648
2026-09-05,Libra Esterlina,4.149,4.651
2026-09-05,Yen Japonés,0.021,0.023
2026-09-05,Peso Mexicano,0.199,0.208
2026-09-05,Franco Suizo,3.825,
2026-09-05,Euro,3.896,3.925
