fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-08-14,Moneda Nacional (TAMN),16.80,porcentaje,anual,SBS
2026-08-14,Moneda Nacional (TAMN+1),17.80,porcentaje,anual,SBS
2026-08-14,Moneda Nacional (TAMN+2),18.80,porcentaje,anual,SBS
2026-08-14,Moneda Extranjera (TAMEX),9.51,porcentaje,anual,SBS
