fecha_consulta,Moneda,Compra,Venta
2026-04-14,Dólar de N.A.,3.365,3.379
2026-04-14,Dólar Canadiense,2.224,2.447
2026-04-14,Peso Chileno,0.003,
2026-04-14,Libra Esterlina,4.524,4.585
2026-04-14,Yen Japonés,0.021,0.021
2026-04-14,Franco Suizo,3.979,4.35
2026-04-14,Euro,3.735,4.119
