fecha_consulta,Moneda,Compra,Venta
2025-12-23,Dólar de N.A.,3.36,3.372
2025-12-23,Dólar Australiano,2.228,2.437
2025-12-23,Dólar Canadiense,2.435,2.462
2025-12-23,Peso Chileno,0.003,
2025-12-23,Libra Esterlina,4.31,4.645
2025-12-23,Yen Japonés,0.021,0.022
2025-12-23,Peso Mexicano,0.186,0.188
2025-12-23,Franco Suizo,,4.747
2025-12-23,Euro,3.695,4.117
