fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-07-03,Moneda Nacional (TAMN),16.69,porcentaje,anual,SBS
2026-07-03,Moneda Nacional (TAMN+1),17.69,porcentaje,anual,SBS
2026-07-03,Moneda Nacional (TAMN+2),18.69,porcentaje,anual,SBS
2026-07-03,Moneda Extranjera (TAMEX),9.36,porcentaje,anual,SBS
