fecha_consulta,Moneda,Compra,Venta
2026-06-01,Dólar de N.A.,3.412,3.417
2026-06-01,Dólar Australiano,,2.676
2026-06-01,Dólar Canadiense,,2.486
2026-06-01,Peso Chileno,0.003,
2026-06-01,Libra Esterlina,4.387,4.803
2026-06-01,Yen Japonés,0.018,0.022
2026-06-01,Peso Mexicano,0.196,0.197
2026-06-01,Franco Suizo,,4.733
2026-06-01,Euro,3.973,4.162
