fecha_consulta,Moneda,Compra,Venta
2025-10-13,Dólar de N.A.,3.436,3.442
2025-10-13,Dólar Canadiense,2.449,
2025-10-13,Peso Chileno,0.003,
2025-10-13,Libra Esterlina,4.572,4.733
2025-10-13,Yen Japonés,0.022,
2025-10-13,Peso Mexicano,0.185,0.186
2025-10-13,Franco Suizo,,4.32
2025-10-13,Euro,3.796,4.247
