fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2025-08-06,Moneda Nacional (TAMN),15.10,porcentaje,anual,SBS
2025-08-06,Moneda Nacional (TAMN+1),16.10,porcentaje,anual,SBS
2025-08-06,Moneda Nacional (TAMN+2),17.10,porcentaje,anual,SBS
2025-08-06,Moneda Extranjera (TAMEX),9.79,porcentaje,anual,SBS
