fecha_consulta,Moneda,Compra,Venta
2026-07-15,Dólar de N.A.,3.389,3.397
2026-07-15,Dólar Australiano,,2.556
2026-07-15,Dólar Canadiense,2.277,2.423
2026-07-15,Peso Chileno,0.004,
2026-07-15,Libra Esterlina,4.221,4.731
2026-07-15,Yen Japonés,0.021,0.023
2026-07-15,Peso Mexicano,0.194,0.195
2026-07-15,Franco Suizo,3.887,4.249
2026-07-15,Euro,3.671,4.029
