fecha_consulta,Moneda,Compra,Venta
2026-02-08,Dólar de N.A.,3.355,3.363
2026-02-08,Dólar Canadiense,,2.5
2026-02-08,Peso Chileno,0.003,0.005
2026-02-08,Libra Esterlina,4.552,4.856
2026-02-08,Yen Japonés,0.021,0.023
2026-02-08,Peso Mexicano,0.193,0.194
2026-02-08,Franco Suizo,3.981,
2026-02-08,Euro,3.729,4.139
