fecha_consulta,Moneda,Compra,Venta
2025-10-22,Dólar de N.A.,3.383,3.39
2025-10-22,Dólar Australiano,,2.375
2025-10-22,Dólar Canadiense,2.239,2.431
2025-10-22,Libra Esterlina,4.221,4.644
2025-10-22,Peso Mexicano,0.183,0.184
2025-10-22,Franco Suizo,3.946,4.286
2025-10-22,Euro,3.781,4.045
