fecha_consulta,Moneda,Compra,Venta
2026-01-31,Dólar de N.A.,3.35,3.355
2026-01-31,Dólar Canadiense,2.312,2.541
2026-01-31,Peso Chileno,0.003,
2026-01-31,Libra Esterlina,4.449,4.643
2026-01-31,Yen Japonés,0.022,
2026-01-31,Peso Mexicano,0.193,0.194
2026-01-31,Franco Suizo,4.022,
2026-01-31,Euro,3.719,4.177
