fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-09-15,Moneda Nacional (TAMN),16.95,porcentaje,anual,SBS
2026-09-15,Moneda Nacional (TAMN+1),17.95,porcentaje,anual,SBS
2026-09-15,Moneda Nacional (TAMN+2),18.95,porcentaje,anual,SBS
2026-09-15,Moneda Extranjera (TAMEX),9.41,porcentaje,anual,SBS
