fecha_consulta,Moneda,Compra,Venta
2026-01-24,Dólar de N.A.,3.349,3.359
2026-01-24,Dólar Canadiense,2.289,2.688
2026-01-24,Libra Esterlina,4.466,4.733
2026-01-24,Yen Japonés,0.02,0.022
2026-01-24,Peso Mexicano,,0.193
2026-01-24,Franco Suizo,3.922,4.658
2026-01-24,Euro,3.698,4.148
