fecha_consulta,Moneda,Compra,Venta
2025-09-03,Dólar de N.A.,3.536,3.546
2025-09-03,Dólar Australiano,2.299,2.497
2025-09-03,Dólar Canadiense,2.232,2.585
2025-09-03,Peso Chileno,0.003,
2025-09-03,Libra Esterlina,4.456,4.922
2025-09-03,Yen Japonés,,0.024
2025-09-03,Peso Mexicano,0.188,0.189
2025-09-03,Franco Suizo,4.09,4.434
2025-09-03,Euro,3.842,4.343
