fecha_consulta,Moneda,Compra,Venta
2026-06-23,Dólar de N.A.,3.376,3.387
2026-06-23,Dólar Australiano,2.364,2.579
2026-06-23,Dólar Canadiense,,2.416
2026-06-23,Peso Chileno,0.004,
2026-06-23,Libra Esterlina,4.423,4.588
2026-06-23,Yen Japonés,,0.023
2026-06-23,Peso Mexicano,,0.195
2026-06-23,Franco Suizo,3.878,
2026-06-23,Euro,3.601,3.926
