fecha_consulta,Moneda,Compra,Venta
2025-12-03,Dólar de N.A.,3.365,3.374
2025-12-03,Dólar Canadiense,2.19,2.439
2025-12-03,Peso Chileno,0.003,
2025-12-03,Libra Esterlina,4.275,4.519
2025-12-03,Yen Japonés,0.021,0.022
2025-12-03,Peso Mexicano,0.183,0.187
2025-12-03,Franco Suizo,3.855,4.255
2025-12-03,Euro,3.623,4.122
