fecha_consulta,Moneda,Compra,Venta
2025-12-02,Dólar de N.A.,3.362,3.377
2025-12-02,Dólar Canadiense,2.231,2.481
2025-12-02,Libra Esterlina,4.412,4.656
2025-12-02,Yen Japonés,0.022,0.022
2025-12-02,Peso Mexicano,0.183,0.185
2025-12-02,Franco Suizo,4.167,4.221
2025-12-02,Euro,3.639,4.098
