fecha_consulta,Moneda,Compra,Venta
2026-05-16,Dólar de N.A.,3.426,3.435
2026-05-16,Dólar Canadiense,2.489,
2026-05-16,Peso Chileno,0.003,
2026-05-16,Libra Esterlina,4.568,4.649
2026-05-16,Peso Mexicano,0.197,0.198
2026-05-16,Franco Suizo,4.352,4.639
2026-05-16,Euro,3.893,4.109
