fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-08-04,Moneda Nacional (TAMN),16.68,porcentaje,anual,SBS
2026-08-04,Moneda Nacional (TAMN+1),17.68,porcentaje,anual,SBS
2026-08-04,Moneda Nacional (TAMN+2),18.68,porcentaje,anual,SBS
2026-08-04,Moneda Extranjera (TAMEX),9.49,porcentaje,anual,SBS
