fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-04-21,Moneda Nacional (TAMN),16.20,porcentaje,anual,SBS
2026-04-21,Moneda Nacional (TAMN+1),17.20,porcentaje,anual,SBS
2026-04-21,Moneda Nacional (TAMN+2),18.20,porcentaje,anual,SBS
2026-04-21,Moneda Extranjera (TAMEX),9.58,porcentaje,anual,SBS
