fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-06-11,Moneda Nacional (TAMN),16.44,porcentaje,anual,SBS
2026-06-11,Moneda Nacional (TAMN+1),17.44,porcentaje,anual,SBS
2026-06-11,Moneda Nacional (TAMN+2),18.44,porcentaje,anual,SBS
2026-06-11,Moneda Extranjera (TAMEX),9.40,porcentaje,anual,SBS
