fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-08-13,Moneda Nacional (TAMN),16.79,porcentaje,anual,SBS
2026-08-13,Moneda Nacional (TAMN+1),17.79,porcentaje,anual,SBS
2026-08-13,Moneda Nacional (TAMN+2),18.79,porcentaje,anual,SBS
2026-08-13,Moneda Extranjera (TAMEX),9.50,porcentaje,anual,SBS
