fecha_consulta,Moneda,Compra,Venta
2026-05-29,Dólar de N.A.,3.41,3.416
2026-05-29,Dólar Australiano,2.349,2.631
2026-05-29,Dólar Canadiense,2.283,2.509
2026-05-29,Peso Chileno,0.003,
2026-05-29,Libra Esterlina,4.27,4.726
2026-05-29,Yen Japonés,,0.026
2026-05-29,Peso Mexicano,0.196,0.197
2026-05-29,Franco Suizo,4.002,4.682
2026-05-29,Euro,3.697,4.114
