fecha_consulta,Moneda,Compra,Venta
2025-08-29,Dólar de N.A.,3.538,3.551
2025-08-29,Dólar Canadiense,2.406,2.594
2025-08-29,Libra Esterlina,4.418,4.821
2025-08-29,Peso Mexicano,0.189,0.19
2025-08-29,Franco Suizo,4.067,
2025-08-29,Euro,3.848,4.344
