fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-06-17,Moneda Nacional (TAMN),16.61,porcentaje,anual,SBS
2026-06-17,Moneda Nacional (TAMN+1),17.61,porcentaje,anual,SBS
2026-06-17,Moneda Nacional (TAMN+2),18.61,porcentaje,anual,SBS
2026-06-17,Moneda Extranjera (TAMEX),9.43,porcentaje,anual,SBS
