fecha_consulta,tipo_interes,valor,unidad,frecuencia,fuente
2026-07-15,Moneda Nacional (TAMN),16.69,porcentaje,anual,SBS
2026-07-15,Moneda Nacional (TAMN+1),17.69,porcentaje,anual,SBS
2026-07-15,Moneda Nacional (TAMN+2),18.69,porcentaje,anual,SBS
2026-07-15,Moneda Extranjera (TAMEX),9.41,porcentaje,anual,SBS
