fecha_consulta,Moneda,Compra,Venta
2025-07-15,Dólar de N.A.,3.556,3.569
2025-07-15,Dólar Canadiense,2.499,2.62
2025-07-15,Peso Chileno,0.003,
2025-07-15,Libra Esterlina,4.756,5.016
2025-07-15,Yen Japonés,0.024,
2025-07-15,Peso Mexicano,0.189,0.192
2025-07-15,Franco Suizo,4.166,4.674
2025-07-15,Euro,3.873,4.409
